,t,px,py,pz,qw,qx,qy,qz,vx,vy,vz,omex,omey,omez,accx,accy,accz,taux,tauy,tauz,jerkx,jerky,jerkz,snapx,snapy,snapz,bomex,bomey,bomez,baccx,baccy,baccz,mot1,mot2,mot3,mot4,motdex1,motdex2,motdex3,motdex4,f1,f2,f3,f4
66,1.32,1.1602757,0.033791557,2.6040189266204834,0.9361663881371409,0.09425449142238401,0.06025422699096872,0.33328368201681996,-2.1307838,0.3755074,1.3525305,0.49421102,0.120539695,-0.15053226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1.34,1.1183063,0.040800687,2.632650852203369,0.9362572880311704,0.09761649525884561,0.06310982417730604,0.3315274657614467,-2.065753,0.32514623,1.5103588,0.34408328,0.1569557,-0.19822495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1.36,1.0776603,0.04679029,2.6644201278686523,0.9366168118602998,0.09938740154173523,0.06587863766755056,0.3294405822822947,-1.9985224,0.2737228,1.6663259,0.19006069,0.19937693,-0.24864781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1.3800000000000001,1.0383772,0.051749434,2.6992924213409424,0.937257648681016,0.09953400111342822,0.06860002251546149,0.32700935693365646,-1.9295502,0.222271,1.820672,0.036311448,0.24389955,-0.30168885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1.4000000000000001,1.0004872,0.055687904,2.7372374534606934,0.9381821738558602,0.09807493754242079,0.07128890181636019,0.3242119796721892,-1.8592615,0.17182314,1.97366,-0.11303994,0.28650668,-0.3571861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,1.42,0.96401286,0.05863584,2.778230905532837,0.9393832284437071,0.0950753321124072,0.07393633674575958,0.3210190795747364,-1.7880565,0.12337608,2.1255372,-0.25480074,0.32385808,-0.4149644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,1.44,0.9289685,0.060642708,2.8222522735595703,0.9408461737545736,0.09063055918832683,0.07651432960269935,0.317395867077754,-1.7163192,0.07786472,2.2764995,-0.38750452,0.3540016,-0.47486973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,1.46,0.8953611,0.061775967,2.8692851066589355,0.9425511726865747,0.08484282258819563,0.07898447161926445,0.31330565836808044,-1.6444278,0.03614905,2.4266624,-0.51182765,0.3767434,-0.53679585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,1.48,0.8631899,0.06211951,2.919313669204712,0.9444751124254883,0.07779558154115235,0.08130728159309412,0.3087130309226946,-1.5727617,-0.0009822658,2.5760381,-0.63047564,0.3934989,-0.6007014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1.5,0.83244646,0.061772455,2.972320556640625,0.9465921709570049,0.06953311476283758,0.08344953674690778,0.30358620299843847,-1.5017077,-0.032792933,2.724514,-0.74755496,0.40663475,-0.66661733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1.52,0.8031146,0.06084835,3.0282862186431885,0.9488732862672675,0.06005028143031822,0.08538621063362115,0.29789703815601576,-1.4316674,-0.058571182,2.8718295,-0.86760545,0.4184646,-0.7346421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,1.54,0.77516997,0.059474953,3.0871827602386475,0.9512843100346596,0.049295566091889655,0.08709585839034151,0.2916203355337404,-1.3630635,-0.077603534,3.0175433,-0.9945458,0.43012428,-0.80491334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,1.56,0.7485793,0.05779444,3.1489717960357666,0.9537844619976639,0.03718667754399707,0.08854814921557416,0.28473070845197235,-1.2963477,-0.08916239,3.1609876,-1.1307259,0.44056165,-0.8775346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,1.58,0.7233,0.05596358,3.213599443435669,0.9563248161184273,0.023637122441432193,0.08968554297925116,0.2772014356010113,-1.2320188,-0.09251963,3.3012006,-1.2761045,0.44580537,-0.95241976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1.6,0.6992786,0.054153316,3.2809879779815674,0.9588482777807507,0.008591941333468425,0.09040168565587374,0.26900500733552735,-1.1706445,-0.08699851,3.4368262,-1.427351,0.43875793,-1.028998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
